ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD,COD_QUAD,COD_ANO
"057266070157000112","057","266","070157","00","0112",PE,VMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",66.00,68.00,R FERNANDES PORTALEGRE,"372",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"060016111597000043","060","016","111597","00","0043",PE,CNG,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",56.00,72.00,R JOSE PINHEIRO,"364",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"055188001414000077","055","188","001414","00","0077",AR,VFO,"3",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1358.00,636.00,R ACURUI,"493",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"055145168424000082","055","145","168424","00","0082",AR,CAR,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1235.00,480.00,AL RAINHA SANTA,"91",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"059071190160000062","059","071","190160","00","0062",PE,PEN,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",183.00,100.00,R TOBIARAS,"292",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"044189113760000062","044","189","113760","00","0062",VP,VPR,"1",S,S,ZM,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"10",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",126.00,121.00,R JUNQUEIROPOLIS,"86",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"057273145025000037","057","273","145025","00","0037",PE,VMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",176.00,123.00,R NERI BARCELOS,"333",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"057266070157000111","057","266","070157","00","0111",PE,VMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",69.00,70.00,R FERNANDES PORTALEGRE,"376",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"058030252085000130","058","030","252085","00","0130",PE,PEN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",69.00,68.00,TV GASPAR ANDRE,"91",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"057266070157000110","057","266","070157","00","0110",PE,VMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",73.00,73.00,R FERNANDES PORTALEGRE,"380",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"147051754331000228","147","051","754331","00","0228",IQ,CLD,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",100.00,150.00,AV DOS LATINOS,"910",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"058030252085000131","058","030","252085","00","0131",PE,PEN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",69.00,72.00,TV GASPAR ANDRE,"95",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"111151209821000066","111","151","209821","00","0066",EM,PRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",74.00,75.00,R DAS BROMELIAS,"99",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"148132207705010000","148","132","207705","01","0000",AR,ARI,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,R JOAO BATISTA LIMA,"92",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"139273278386010000","139","273","278386","01","0000",MP,SMI,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,AV S JOSE DO CEDRO,"9",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"145042701661070000","145","042","701661","07","0000",IQ,CLD,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,466.00,R SEBASTIAO MIGUEL DA SILVA,"85",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"149086632511010000","149","086","632511","01","0000",SM,SMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,350.00,R JOSE ROBERTO PEREIRA,"94",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"147051754331000227","147","051","754331","00","0227",IQ,CLD,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",200.00,150.00,AV DOS LATINOS 914 E 918,"914",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"113213140686000028","113","213","140686","00","0028",PE,AAL,"1",S,S,ZEU,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",105.00,135.00,R DR MOACIR TAVOLARO,"93",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"110322148903010000","110","322","148903","01","0000",EM,PRA,"2",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,R BARRA DA FIGUEIRA,"27",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"111513697885040000","111","513","697885","04","0000",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,595.00,R VALDEMAR AMARANTE,"97",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"055230012220000300","055","230","012220","00","0300",AR,VFO,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",112.00,143.00,R ANAMBES,"95",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"059131143073030000","059","131","143073","03","0000",PE,PEN,"1",S,S,ZEU,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,510.00,R MUNICIPAL,"942",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"195035732206000140","195","035","732206","00","0140",SM,SRA,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",126.00,126.00,R CAMPO DE PIRATININGA,"99",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"100095190896000057","100","095","190896","00","0057",VP,VPR,"2",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,5162.00,R TORQUATO TASSO,"965",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"055230012220000301","055","230","012220","00","0301",AR,VFO,"1",S,S,ZM,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",128.00,147.00,R ANAMBES,"99",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE  1,SEGUNDO QUADRIMESTRE,"2020"
"147173068519020000","147","173","068519","02","0000",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,286.00,R OANANI 54 E 62,"54",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192050021555010000","192","050","021555","01","0000",IT,IPA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,7280.00,R AREIAS,"91",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"111362219690010000","111","362","219690","01","0000",EM,ERM,"1",S,S,ZM,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,326.00,R JOAO ANTONIO ANDRADE,"326",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"115160090425010000","115","160","090425","01","0000",GU,GUA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,500.00,R IGUATAMA,"333",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002085","192","014","516090","00","2085",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",77.00,143.00,R PAST JOAO GOMES PEREIRA,"294",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002086","192","014","516090","00","2086",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,144.00,R PAST JOAO GOMES PEREIRA,"298",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"112396063622030000","112","396","063622","03","0000",MP,VJA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1000.00,R ELITA,"54",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"112645085219010000","112","645","085219","01","0000",IT,VCR,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,440.00,R GUIRAPA,"846",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"134117082988010000","134","117","082988","01","0000",IT,IPA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,300.00,R MORRO DA CAPOABA,"432",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"149246001597010000","149","246","001597","01","0000",SM,SMT,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,490.00,R ADAO LORENZINI,"263",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"145067739944020000","145","067","739944","02","0000",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,350.00,R ANTAO LEME DA SILVA,"294",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"140099640085010000","140","099","640085","01","0000",IQ,ITQ,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,404.00,R FLOR DO CEU,"50",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"114093108162060000","114","093","108162","06","0000",IQ,ITQ,"1",S,S,ZEIS-5,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,600.00,R BAIXADA SANTISTA,"843",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"115109173614040000","115","109","173614","04","0000",IQ,JBO,"1",S,S,ZEU,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,R ENG ROMEU BELLUOMINI,"272",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"112346071617010000","112","346","071617","01","0000",MP,SMI,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,318.00,R FIRMINO BARBOSA,"311",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"114093163740050000","114","093","163740","05","0000",IQ,ITQ,"1",S,S,ZEIS-5,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,500.00,R COLONIAL DAS MISSOES,"60",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"244014434051000001","244","014","434051","00","0001",SM,IGU,"1",S,S,ZC-ZEIS,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",300.00,247.00,ES IGUATEMI,"7260",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"239024363871000003","239","024","363871","00","0003",IQ,JBO,"2",S,S,ZPI-1,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",3300.00,23880.00,R JAIME RIBEIRO WRIGHT,"302",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232032292990000060","232","032","292990","00","0060",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",165.00,150.00,R JARDEL FILHO,"79",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"193006490474000155","193","006","490474","00","0155",GU,LAJ,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",320.00,338.00,TV CASSUNUNGA,"29",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"141058675520000191","141","058","675520","00","0191",IQ,ITQ,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",219.00,150.00,R BENTO RIBEIRO,"388",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"141058675520000192","141","058","675520","00","0192",IQ,ITQ,"1",S,S,ZC,"0",,,"0","0",S,QA,"2",,,"0","0",MA,"14",,L,"16050","2014",PI,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",218.00,150.00,R BENTO RIBEIRO,"380",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"134482226491020000","134","482","226491","02","0000",IT,IPA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,300.00,R MOISES ALVES DOS SANTOS,"493",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"136105697192010000","136","105","697192","01","0000",GU,GUA,"2",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,3615.00,R BENTO SOARES MOTA,"65",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232023364282000085","232","023","364282","00","0085",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",128.00,126.00,AV FRANCISCO TRANCHESI,"788",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232023364282000086","232","023","364282","00","0086",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",131.00,106.00,AV FRANCISCO TRANCHESI,"784",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"195035732206000142","195","035","732206","00","0142",SM,SRA,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",143.00,125.00,R CAMPO DE PIRATININGA,"337",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"195035732206000143","195","035","732206","00","0143",SM,SRA,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",160.00,125.00,R CAMPO DE PIRATININGA,"341",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232023364282000089","232","023","364282","00","0089",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,119.00,AV FRANCISCO TRANCHESI,"768",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232032292990000059","232","032","292990","00","0059",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",168.00,156.00,R JARDEL FILHO,"79",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232023364282000087","232","023","364282","00","0087",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",125.00,101.00,AV FRANCISCO TRANCHESI,"780",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"232023364282000088","232","023","364282","00","0088",IQ,PQC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",125.00,101.00,AV FRANCISCO TRANCHESI,"774",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002081","192","014","516090","00","2081",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",70.00,142.00,R PAST JOAO GOMES PEREIRA,"272",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002082","192","014","516090","00","2082",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",150.00,143.00,R PAST JOAO GOMES PEREIRA,"276",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"152266727911000117","152","266","727911","00","0117",SM,SRA,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",102.00,125.00,R ANTONIO GARCIA DA CUNHA,"35",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002080","192","014","516090","00","2080",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",120.00,142.00,R PAST JOAO GOMES PEREIRA,"266",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"147259237167000045","147","259","237167","00","0045",IQ,CLD,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",173.00,125.00,R MALVA SILVESTRE,"345",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"150241632554000037","150","241","632554","00","0037",SM,SMT,"1",S,S,ZEUA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",179.00,121.00,R VELHO BARRETO,"42",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002083","192","014","516090","00","2083",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",109.00,143.00,R PAST JOAO GOMES PEREIRA,"282",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
"192014516090002084","192","014","516090","00","2084",IT,IPA,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",95.00,143.00,R PAST JOAO GOMES PEREIRA,"288",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,LESTE 2,SEGUNDO QUADRIMESTRE,"2020"
